province,date,confirm,dead,heal,confirm_add,newConfirm,newHeal,newDead
广西,2.05,168,0,14,18,18,4,0
广东,2.05,944,0,49,74,74,17,0
甘肃,2.05,62,0,6,5,5,2,0
福建,2.05,215,0,12,10,10,11,0
北京,2.05,274,1,31,21,21,7,0
澳门,2.05,10,0,0,0,0,0,0
安徽,2.05,591,0,23,61,61,3,0
重庆,2.06,411,2,24,22,22,9,0
浙江,2.06,1006,0,98,52,52,17,0
云南,2.06,133,0,6,9,9,1,0
新疆,2.06,39,0,0,3,3,0,0
香港,2.06,24,1,0,3,3,0,0
西藏,2.06,1,0,0,0,0,0,0
天津,2.06,79,1,2,10,10,0,1
台湾,2.06,16,0,1,5,5,1,0
四川,2.06,344,1,37,23,23,10,0
上海,2.06,257,1,25,14,14,15,0
陕西,2.06,173,0,11,8,8,9,0
山西,2.06,96,0,12,6,6,6,0
山东,2.06,347,0,30,40,40,12,0
青海,2.06,18,0,3,0,0,0,0
宁夏,2.06,43,0,1,3,3,0,0
内蒙古,2.06,46,0,4,2,2,1,0
辽宁,2.06,95,0,6,6,6,4,0
江西,2.06,661,0,45,61,61,8,0
江苏,2.06,408,0,38,35,35,12,0
吉林,2.06,65,1,4,6,6,2,1
湖南,2.06,772,0,91,61,61,35,0
湖北,2.06,22112,618,817,2447,2447,184,69
黑龙江,2.06,277,3,8,50,50,1,2
河南,2.06,914,3,68,63,63,14,1
河北,2.06,171,1,16,14,14,9,0
海南,2.06,106,1,8,7,7,3,0
贵州,2.06,77,1,6,8,8,0,0
广西,2.06,172,0,17,4,4,3,0
广东,2.06,1018,0,68,74,74,19,0
甘肃,2.06,67,0,6,5,5,0,0
福建,2.06,224,0,15,9,9,3,0
北京,2.06,297,1,33,23,23,2,0
澳门,2.06,10,0,1,0,0,1,0
安徽,2.06,665,0,34,74,74,11,0
重庆,2.07,426,2,31,15,15,7,0
浙江,2.07,1048,0,127,42,42,29,0
云南,2.07,136,0,13,3,3,7,0
新疆,2.07,42,0,0,3,3,0,0
香港,2.07,26,1,0,1,1,0,0
西藏,2.07,1,0,0,0,0,0,0
天津,2.07,81,1,2,2,2,0,0
台湾,2.07,16,0,1,0,0,0,0
四川,2.07,363,1,50,19,19,13,0
上海,2.07,277,1,30,20,20,5,0
陕西,2.07,184,0,17,11,11,6,0
山西,2.07,104,0,15,8,8,3,0
山东,2.07,386,0,37,39,39,7,0
青海,2.07,18,0,18,0,0,15,0
宁夏,2.07,45,0,5,2,2,4,0
内蒙古,2.07,50,0,5,4,4,1,0
辽宁,2.07,103,0,7,4,4,1,0
江西,2.07,698,0,55,37,37,10,0
江苏,2.07,439,0,43,31,31,5,0
吉林,2.07,69,1,4,4,4,0,0
湖南,2.07,803,0,119,31,31,28,0
湖北,2.07,24953,699,1115,2841,2841,298,81
黑龙江,2.07,295,5,12,19,19,4,2
河南,2.07,981,4,97,67,67,29,1
河北,2.07,195,1,25,24,24,9,0
海南,2.07,117,2,10,11,11,2,1
贵州,2.07,89,1,6,12,12,0,0
广西,2.07,183,0,17,11,11,0,0
广东,2.07,1075,1,97,57,57,29,1
甘肃,2.07,71,0,9,4,4,3,0
福建,2.07,239,0,20,15,15,5,0
北京,2.07,315,2,34,18,18,1,1
澳门,2.07,10,0,1,0,0,0,0
安徽,2.07,733,0,47,68,68,13,0
重庆,2.08,446,2,39,20,20,8,0
浙江,2.08,1075,0,173,27,27,46,0
云南,2.08,138,0,17,2,2,4,0
新疆,2.08,45,0,0,3,3,0,0
香港,2.08,26,1,0,2,2,0,0
西藏,2.08,1,0,0,0,0,0,0
天津,2.08,88,1,4,7,7,2,0
台湾,2.08,17,0,1,1,1,0,0
四川,2.08,386,1,60,23,23,10,0
上海,2.08,286,1,41,9,9,11,0
陕西,2.08,195,0,20,11,11,3,0
山西,2.08,115,0,21,12,12,6,0
山东,2.08,416,0,42,30,30,5,0
青海,2.08,18,0,18,0,0,0,0
宁夏,2.08,45,0,13,1,1,8,0
内蒙古,2.08,52,0,5,2,2,0,0
辽宁,2.08,105,0,12,6,6,5,0
江西,2.08,740,0,72,42,42,17,0
江苏,2.08,468,0,51,29,29,8,0
吉林,2.08,78,1,5,9,9,1,0
湖南,2.08,838,1,159,35,35,40,1
湖北,2.08,27100,780,1439,2147,2147,324,81
黑龙江,2.08,307,6,13,26,26,1,1
河南,2.08,1033,6,131,53,53,34,2
河北,2.08,206,2,30,11,11,5,1
海南,2.08,129,2,15,12,12,5,0
贵州,2.08,96,1,7,7,7,1,0
广西,2.08,195,1,18,12,12,1,1
广东,2.08,1120,1,125,45,45,28,0
甘肃,2.08,79,1,12,12,12,3,1
福建,2.08,250,0,24,11,11,4,0
北京,2.08,326,2,37,11,11,3,0
澳门,2.08,10,0,1,0,0,0,0
安徽,2.08,779,1,59,46,46,12,1
重庆,2.09,468,2,51,22,22,12,0
浙江,2.09,1092,0,201,29,29,28,0
云南,2.09,141,0,18,3,3,1,0
新疆,2.09,49,0,0,4,4,0,0
香港,2.09,36,1,0,10,10,0,0
西藏,2.09,1,0,1,0,0,1,0
天津,2.09,91,1,4,3,3,0,0
台湾,2.09,18,0,1,1,1,0,0
四川,2.09,405,1,76,19,19,16,0
上海,2.09,293,1,44,7,7,3,0
陕西,2.09,208,0,25,13,13,5,0
山西,2.09,119,0,25,4,4,4,0
山东,2.09,444,1,61,28,28,19,1
青海,2.09,18,0,3,0,0,-15,0
宁夏,2.09,49,0,13,4,4,0,0
内蒙古,2.09,54,0,5,2,2,0,0
辽宁,2.09,107,0,12,2,2,0,0
江西,2.09,771,1,102,32,32,30,1
江苏,2.09,492,0,72,24,24,21,0
吉林,2.09,80,1,12,2,2,7,0
湖南,2.09,879,1,186,41,41,27,0
湖北,2.09,29631,871,1795,2618,2618,356,91
黑龙江,2.09,331,7,15,24,24,2,1
河南,2.09,1073,6,181,40,40,50,0
河北,2.09,218,2,35,12,12,5,0
海南,2.09,131,3,19,8,8,4,1
贵州,2.09,109,1,7,13,13,0,0
广西,2.09,210,1,18,15,15,0,0
广东,2.09,1151,1,143,31,31,18,0
甘肃,2.09,83,2,17,4,4,5,1
福建,2.09,261,0,35,11,11,11,0
北京,2.09,337,2,44,11,11,7,0
澳门,2.09,10,0,1,0,0,0,0
安徽,2.09,830,3,73,51,51,14,2
重庆,2.1,473,2,60,5,5,9,0
浙江,2.1,1092,0,239,29,29,38,0
云南,2.1,149,0,19,8,8,1,0
新疆,2.1,55,0,0,6,6,0,0
香港,2.1,38,1,0,9,9,0,0
西藏,2.1,1,0,0,0,0,-1,0
天津,2.1,95,2,8,4,4,4,1
台湾,2.1,18,0,1,1,1,0,0
四川,2.1,417,1,82,12,12,6,0
上海,2.1,302,1,48,7,7,4,0
陕西,2.1,219,0,31,11,11,6,0
山西,2.1,122,0,26,3,3,1,0
山东,2.1,486,1,71,27,27,10,0
青海,2.1,18,0,3,0,0,0,0
宁夏,2.1,53,0,14,4,4,1,0
内蒙古,2.1,58,0,5,0,0,0,0
辽宁,2.1,111,0,10,3,3,-2,0
江西,2.1,804,2,127,32,32,25,1
江苏,2.1,515,0,84,23,23,12,0
吉林,2.1,81,1,13,1,1,1,0
湖南,2.1,912,1,213,33,33,27,0
湖北,2.1,31728,974,2222,2097,2097,427,103
黑龙江,2.1,360,8,27,29,29,12,1
河南,2.1,1105,7,198,32,32,17,1
河北,2.1,239,2,41,21,21,6,0
海南,2.1,142,3,19,6,6,0,0
贵州,2.1,118,1,10,9,9,3,0
广西,2.1,215,1,30,5,5,12,0
广东,2.1,1177,1,181,26,26,38,0
甘肃,2.1,86,2,21,3,3,4,0
福建,2.1,267,0,39,6,6,4,0
北京,2.1,342,3,48,5,5,4,1
澳门,2.1,10,0,1,0,0,0,0
安徽,2.1,860,4,88,30,30,15,1
重庆,2.11,505,3,79,19,19,19,1
浙江,2.11,1131,0,279,14,14,40,0
云南,2.11,154,0,20,5,5,1,0
新疆,2.11,59,0,3,4,4,3,0
香港,2.11,50,1,1,8,8,1,0
西藏,2.11,1,0,0,0,0,0,0
天津,2.11,107,2,10,12,12,2,0
台湾,2.11,18,0,1,0,0,0,0
四川,2.11,436,1,85,19,19,3,0
上海,2.11,306,1,53,4,4,5,0
陕西,2.11,225,0,36,6,6,5,0
山西,2.11,124,0,30,2,2,4,0
山东,2.11,436,1,85,19,19,14,0
青海,2.11,18,0,5,0,0,2,0
宁夏,2.11,58,0,22,5,5,8,0
内蒙古,2.11,60,0,5,2,2,0,0
辽宁,2.11,116,0,19,8,8,9,0
江西,2.11,844,1,152,40,40,25,-1
江苏,2.11,543,0,94,28,28,10,0
吉林,2.11,83,1,18,2,2,5,0
湖南,2.11,946,2,263,34,34,50,1
湖北,2.11,33366,1068,2639,1638,1638,417,94
黑龙江,2.11,378,8,28,18,18,1,0
河南,2.11,1135,8,231,30,30,33,1
河北,2.11,251,2,48,12,12,7,0
海南,2.11,151,3,20,9,9,1,0
贵州,2.11,131,1,17,13,13,7,0
广西,2.11,222,1,31,7,7,1,0
广东,2.11,1219,1,241,42,42,60,0
甘肃,2.11,86,2,24,0,0,3,0
福建,2.11,272,0,46,5,5,7,0
北京,2.11,352,3,56,10,10,8,0
澳门,2.11,10,0,1,0,0,0,0
安徽,2.11,889,4,108,29,29,20,0
重庆,2.12,518,3,102,13,13,23,0
浙江,2.12,1145,0,327,14,14,48,0
云南,2.12,155,0,23,1,1,3,0
新疆,2.12,63,1,3,4,4,0,1
香港,2.12,50,1,1,8,8,0,0
西藏,2.12,1,0,1,0,0,1,0
天津,2.12,113,2,11,7,7,1,0
台湾,2.12,18,0,1,0,0,0,0
四川,2.12,451,1,93,15,15,8,0
上海,2.12,313,1,57,7,7,4,0
陕西,2.12,229,0,42,4,4,6,0
山西,2.12,126,0,33,2,2,3,0
山东,2.12,506,2,98,9,9,13,1
青海,2.12,18,0,9,0,0,4,0
宁夏,2.12,64,0,24,6,6,2,0
内蒙古,2.12,61,0,6,1,1,1,0
辽宁,2.12,116,1,20,8,8,1,1
江西,2.12,872,1,170,28,28,18,0
江苏,2.12,570,0,131,27,27,37,0
吉林,2.12,83,1,18,2,2,0,0
湖南,2.12,968,2,312,22,22,49,0
湖北,2.12,48206,1310,3441,14840,14840,802,242
黑龙江,2.12,395,9,31,17,17,3,1
河南,2.12,1169,10,258,34,34,27,2
河北,2.12,265,3,54,14,14,6,1
海南,2.12,157,4,27,6,6,7,1
贵州,2.12,135,1,20,4,4,3,0
广西,2.12,222,2,33,0,0,2,1
广东,2.12,1241,1,284,22,22,43,0
甘肃,2.12,87,2,31,1,1,7,0
福建,2.12,279,0,54,7,7,8,0
北京,2.12,366,3,68,14,14,12,0
澳门,2.12,10,0,2,0,0,1,0
安徽,2.12,910,5,128,22,22,20,1
重庆,2.13,529,4,128,11,11,26,1
浙江,2.13,1155,0,367,10,10,40,0
云南,2.13,162,0,27,7,7,4,0
新疆,2.13,65,1,6,2,2,3,0
香港,2.13,53,1,1,3,3,0,0
西藏,2.13,1,0,1,0,0,0,0
天津,2.13,119,3,21,7,7,10,1
台湾,2.13,18,0,1,0,0,0,0
四川,2.13,463,1,105,12,12,12,0
上海,2.13,319,1,62,6,6,5,0
陕西,2.13,230,0,49,1,1,7,0
山西,2.13,126,0,36,0,0,3,0
山东,2.13,519,2,111,13,13,13,0
青海,2.13,18,0,11,0,0,2,0
宁夏,2.13,67,0,24,3,3,0,0
内蒙古,2.13,65,0,6,4,4,0,0
辽宁,2.13,117,1,22,1,1,2,0
江西,2.13,900,1,187,28,28,17,0
江苏,2.13,593,0,137,23,23,6,0
吉林,2.13,86,1,25,2,2,7,0
湖南,2.13,988,2,352,20,20,40,0
湖北,2.13,51986,1318,4131,4823,4823,690,8
黑龙江,2.13,418,11,37,23,23,6,2
河南,2.13,1184,11,313,15,15,55,1
河北,2.13,283,3,69,18,18,15,0
海南,2.13,157,4,30,0,0,3,0
贵州,2.13,140,1,28,5,5,8,0
广西,2.13,226,2,35,4,4,2,0
广东,2.13,1241,2,284,22,22,0,1
甘肃,2.13,90,2,39,3,3,8,0
福建,2.13,281,0,59,2,2,5,0
北京,2.13,366,3,68,14,14,0,0
澳门,2.13,10,0,3,0,0,1,0
安徽,2.13,934,6,166,24,24,38,1
重庆,2.14,537,5,152,8,8,24,1
浙江,2.14,1162,0,409,7,7,42,0
云南,2.14,162,0,35,7,7,8,0
新疆,2.14,70,1,6,5,5,0,0
香港,2.14,56,1,1,3,3,0,0
西藏,2.14,1,0,1,0,0,0,0
天津,2.14,120,3,32,1,1,11,0
台湾,2.14,18,0,1,0,0,0,0
四川,2.14,470,1,115,7,7,10,0
上海,2.14,326,1,90,8,8,28,0
陕西,2.14,230,0,49,1,1,0,0
山西,2.14,127,0,38,1,1,2,0
山东,2.14,530,2,139,11,11,28,0
青海,2.14,18,0,11,0,0,0,0
宁夏,2.14,70,0,27,3,3,3,0
内蒙古,2.14,65,0,6,4,4,0,0
辽宁,2.14,119,1,29,3,3,7,0
江西,2.14,913,1,210,13,13,23,0
江苏,2.14,604,0,160,11,11,23,0
吉林,2.14,88,1,25,2,2,0,0
湖南,2.14,1001,2,389,13,13,37,0
湖北,2.14,54406,1457,4774,2420,2420,643,139
黑龙江,2.14,425,11,48,7,7,11,0
河南,2.14,1184,11,313,15,15,0,0
河北,2.14,291,3,86,8,8,17,0
海南,2.14,162,4,38,4,4,8,0
贵州,2.14,143,1,33,3,3,5,0
广西,2.14,235,2,40,9,9,5,0
广东,2.14,1294,2,386,33,33,102,0
甘肃,2.14,90,2,49,0,0,10,0
福建,2.14,285,0,66,4,4,7,0
北京,2.14,372,3,79,6,6,11,0
澳门,2.14,10,0,3,0,0,0,0
安徽,2.14,934,6,196,24,24,30,0
重庆,2.15,544,5,184,7,7,32,0
浙江,2.15,1167,0,437,5,5,28,0
云南,2.15,169,0,42,1,1,7,0
新疆,2.15,71,1,11,1,1,5,0
香港,2.15,56,1,1,0,0,0,0
西藏,2.15,1,0,1,0,0,0,0
天津,2.15,122,3,37,2,2,5,0
台湾,2.15,18,0,1,0,0,0,0
四川,2.15,481,3,127,11,11,12,2
上海,2.15,328,1,124,2,2,34,0
陕西,2.15,236,0,64,4,4,15,0
山西,2.15,128,0,46,1,1,8,0
山东,2.15,537,2,164,7,7,25,0
青海,2.15,18,0,13,0,0,2,0
宁夏,2.15,70,0,33,0,0,6,0
内蒙古,2.15,70,0,7,2,2,1,0
辽宁,2.15,120,1,32,1,1,3,0
江西,2.15,925,1,239,12,12,29,0
江苏,2.15,617,0,190,13,13,30,0
吉林,2.15,89,1,28,1,1,3,0
湖南,2.15,1004,3,430,3,3,41,1
湖北,2.15,56249,1596,5623,1843,1843,849,139
黑龙江,2.15,445,11,70,20,20,22,0
河南,2.15,1231,13,397,19,19,84,2
河北,2.15,300,3,100,9,9,14,0
海南,2.15,162,4,39,0,0,1,0
贵州,2.15,144,1,37,1,1,4,0
广西,2.15,237,2,46,2,2,6,0
广东,2.15,1316,2,436,22,22,50,0
甘肃,2.15,90,2,49,0,0,10,0
福建,2.15,287,0,77,2,2,11,0
北京,2.15,380,4,105,5,5,26,1
澳门,2.15,10,0,3,0,0,0,0
安徽,2.15,962,6,232,12,12,36,0
重庆,2.16,551,5,207,7,7,23,0
浙江,2.16,1171,0,470,4,4,33,0
云南,2.16,171,0,42,2,2,0,0
新疆,2.16,75,1,12,4,4,1,0
香港,2.16,57,1,2,1,1,1,0
西藏,2.16,1,0,1,0,0,0,0
天津,2.16,125,3,45,3,3,8,0
台湾,2.16,20,1,2,2,2,1,1
四川,2.16,495,3,136,14,14,9,0
上海,2.16,331,1,140,3,3,16,0
陕西,2.16,240,0,74,4,4,10,0
山西,2.16,129,0,50,1,1,4,0
山东,2.16,541,2,175,4,4,11,0
青海,2.16,18,0,13,0,0,0,0
宁夏,2.16,70,0,33,0,0,0,0
内蒙古,2.16,72,0,8,2,2,1,0
辽宁,2.16,121,1,41,1,1,9,0
江西,2.16,930,1,275,5,5,36,0
江苏,2.16,626,0,226,9,9,36,0
吉林,2.16,89,1,30,0,0,2,0
湖南,2.16,1006,3,467,2,2,37,0
湖北,2.16,58182,1696,6639,1933,1933,1016,100
黑龙江,2.16,457,11,80,12,12,10,0
河南,2.16,1246,16,438,15,15,41,3
河北,2.16,301,3,109,1,1,9,0
海南,2.16,162,4,52,0,0,13,0
贵州,2.16,146,1,47,2,2,10,0
广西,2.16,238,2,51,1,1,5,0
广东,2.16,1322,4,473,6,6,37,2
甘肃,2.16,90,2,54,0,0,5,0
福建,2.16,290,0,84,3,3,7,0
北京,2.16,381,4,114,1,1,9,0
澳门,2.16,10,0,5,0,0,2,0
安徽,2.16,973,6,293,11,11,61,0
重庆,2.17,553,5,225,2,2,18,0
浙江,2.17,1172,0,514,1,1,44,0
云南,2.17,172,0,47,1,1,5,0
新疆,2.17,76,1,12,1,1,0,0
香港,2.17,60,1,2,3,3,0,0
西藏,2.17,1,0,1,0,0,0,0
天津,2.17,127,3,46,3,3,1,0
台湾,2.17,22,1,2,2,2,0,0
四川,2.17,508,3,163,13,13,27,0
上海,2.17,333,1,161,2,2,21,0
陕西,2.17,240,0,79,0,0,5,0
山西,2.17,130,0,53,1,1,3,0
山东,2.17,543,2,193,2,2,18,0
青海,2.17,18,0,13,0,0,0,0
宁夏,2.17,70,0,35,0,0,2,0
内蒙古,2.17,73,0,8,1,1,0,0
辽宁,2.17,121,1,43,0,0,2,0
江西,2.17,933,1,310,3,3,35,0
江苏,2.17,629,0,263,3,3,37,0
吉林,2.17,89,1,34,0,0,4,0
湖南,2.17,1007,4,501,1,1,34,1
湖北,2.17,59989,1789,7862,1807,1807,1223,93
黑龙江,2.17,464,11,85,7,7,5,0
河南,2.17,1257,19,505,15,15,67,3
河北,2.17,302,4,123,1,1,14,1
海南,2.17,163,4,59,1,1,7,0
贵州,2.17,146,1,66,0,0,19,0
广西,2.17,242,2,58,4,4,7,0
广东,2.17,1328,4,530,6,6,57,0
甘肃,2.17,91,2,58,1,1,4,0
福建,2.17,292,0,91,2,2,7,0
北京,2.17,387,4,122,6,6,8,0
澳门,2.17,10,0,5,0,0,2,0
安徽,2.17,982,6,361,9,9,68,0
重庆,2.18,553,5,254,2,2,29,0
浙江,2.18,1173,0,544,1,1,30,0
云南,2.18,173,0,57,1,1,10,0
新疆,2.18,76,1,14,0,0,2,0
香港,2.18,62,2,4,0,0,2,1
西藏,2.18,1,0,1,0,0,0,0
天津,2.18,128,3,48,3,3,2,0
台湾,2.18,22,1,2,0,0,0,0
四川,2.18,514,3,177,6,6,14,0
上海,2.18,333,1,177,0,0,16,0
陕西,2.18,242,0,89,2,2,10,0
山西,2.18,131,0,61,1,1,8,0
山东,2.18,544,3,215,1,1,22,1
青海,2.18,18,0,15,0,0,2,0
宁夏,2.18,71,0,42,1,1,7,0
内蒙古,2.18,75,0,9,2,2,1,0
辽宁,2.18,121,1,55,0,0,12,0
江西,2.18,934,1,362,1,1,52,0
江苏,2.18,631,0,296,2,2,33,0
吉林,2.18,90,1,36,1,1,2,0
湖南,2.18,1008,4,542,1,1,41,0
湖北,2.18,61682,1921,9128,1693,1693,1266,132
黑龙江,2.18,470,12,108,6,6,23,1
河南,2.18,1262,19,552,5,5,47,0
河北,2.18,306,4,136,4,4,13,0
海南,2.18,163,4,79,0,0,20,0
贵州,2.18,146,2,69,0,0,3,1
广西,2.18,244,2,76,2,2,18,0
广东,2.18,1331,5,571,3,3,41,1
甘肃,2.18,91,2,65,0,0,7,0
福建,2.18,293,0,96,1,1,5,0
北京,2.18,393,4,145,6,6,23,0
澳门,2.18,10,0,5,0,0,0,0
安徽,2.18,986,6,424,4,4,63,0
重庆,2.19,560,5,274,5,5,20,0
浙江,2.19,1175,0,609,2,2,65,0
云南,2.19,173,1,60,0,0,3,1
新疆,2.19,76,1,20,0,0,6,0
香港,2.19,65,2,5,3,3,1,0
西藏,2.19,1,0,1,0,0,0,0
天津,2.19,130,3,54,2,2,6,0
台湾,2.19,24,1,2,2,2,0,0
四川,2.19,520,3,198,6,6,21,0
上海,2.19,333,2,186,0,0,9,1
陕西,2.19,245,1,105,3,3,16,1
山西,2.19,131,0,68,0,0,7,0
山东,2.19,546,4,250,2,2,35,1
青海,2.19,18,0,16,0,0,1,0
宁夏,2.19,71,0,42,0,0,0,0
内蒙古,2.19,75,0,11,0,0,2,0
辽宁,2.19,121,1,58,0,0,3,0
江西,2.19,934,1,432,1,1,70,0
江苏,2.19,631,0,325,0,0,29,0
吉林,2.19,91,1,40,1,1,4,0
湖南,2.19,1010,4,578,2,2,36,0
湖北,2.19,62457,2029,10337,775,775,1209,108
黑龙江,2.19,476,12,123,6,6,15,0
河南,2.19,1265,19,614,4,4,62,0
河北,2.19,307,5,152,1,1,16,1
海南,2.19,168,4,84,5,5,5,0
贵州,2.19,146,2,71,0,0,2,0
广西,2.19,245,2,87,1,1,11,0
广东,2.19,1332,5,619,1,1,48,0
甘肃,2.19,91,2,71,0,0,6,0
福建,2.19,293,1,112,0,0,16,1
北京,2.19,395,4,153,2,2,8,0
澳门,2.19,10,0,6,0,0,1,0
安徽,2.19,987,6,500,1,1,76,0
重庆,2.2,567,6,299,7,7,25,1
浙江,2.2,1203,1,647,28,28,38,1
云南,2.2,172,2,79,-1,-1,19,1
新疆,2.2,76,1,22,0,0,2,0
香港,2.2,68,2,5,3,3,0,0
西藏,2.2,1,0,1,0,0,0,0
天津,2.2,131,3,59,1,1,5,0
台湾,2.2,24,1,2,0,0,0,0
四川,2.2,525,3,222,5,5,24,0
上海,2.2,334,2,199,1,1,13,0
陕西,2.2,245,1,117,0,0,12,0
山西,2.2,132,0,76,1,1,8,0
山东,2.2,748,4,270,202,202,20,0
青海,2.2,18,0,16,0,0,0,0
宁夏,2.2,71,0,44,0,0,2,0
内蒙古,2.2,75,0,16,0,0,5,0
辽宁,2.2,121,1,61,0,0,3,0
江西,2.2,934,1,489,0,0,57,0
江苏,2.2,631,0,352,0,0,27,0
吉林,2.2,91,1,44,0,0,4,0
湖南,2.2,1011,4,638,1,1,60,0
湖北,2.2,63088,2144,11788,631,631,1451,115
黑龙江,2.2,479,12,141,3,3,18,0
河南,2.2,1267,19,717,2,2,103,0
河北,2.2,308,5,170,1,1,18,0
海南,2.2,168,4,89,0,0,5,0
贵州,2.2,146,2,76,0,0,5,0
广西,2.2,246,2,95,1,1,8,0
广东,2.2,1333,5,664,1,1,45,0
甘肃,2.2,91,2,76,0,0,5,0
福建,2.2,293,1,134,0,0,22,0
北京,2.2,396,4,169,1,1,16,0
澳门,2.2,10,0,6,0,0,0,0
安徽,2.2,988,6,500,1,1,0,0
重庆,2.21,572,6,316,5,5,17,0
浙江,2.21,1205,1,694,22,22,47,0
云南,2.21,174,2,107,0,0,28,0
新疆,2.21,76,2,24,0,0,2,1
香港,2.21,68,2,6,0,0,1,0
西藏,2.21,1,0,1,0,0,0,0
