province,date,confirm,dead,heal,confirm_add,newConfirm,newHeal,newDead
天津,2.21,133,3,62,2,2,3,0
台湾,2.21,26,1,2,2,2,0,0
四川,2.21,526,3,242,1,1,20,0
上海,2.21,334,3,211,0,0,12,1
陕西,2.21,245,1,140,0,0,23,0
山西,2.21,132,0,78,0,0,2,0
山东,2.21,750,4,293,2,2,23,0
青海,2.21,18,0,18,0,0,2,0
宁夏,2.21,71,0,48,0,0,4,0
内蒙古,2.21,75,0,22,0,0,6,0
辽宁,2.21,121,1,66,0,0,5,0
江西,2.21,934,1,544,0,0,55,0
江苏,2.21,631,0,387,0,0,35,0
吉林,2.21,91,1,46,0,0,2,0
湖南,2.21,1013,4,670,2,2,32,0
湖北,2.21,63454,2250,13557,366,366,1769,106
黑龙江,2.21,479,12,183,0,0,42,0
河南,2.21,1270,19,802,3,3,85,0
河北,2.21,309,6,184,1,1,14,1
海南,2.21,168,4,96,0,0,7,0
贵州,2.21,146,2,90,0,0,14,0
广西,2.21,249,2,99,3,3,4,0
广东,2.21,1339,5,720,6,6,56,0
甘肃,2.21,91,2,78,0,0,2,0
福建,2.21,293,1,150,0,0,16,0
北京,2.21,399,4,178,3,3,9,0
澳门,2.21,10,0,6,0,0,0,0
安徽,2.21,989,6,620,1,1,120,0
重庆,2.22,573,6,328,1,1,12,0
浙江,2.22,1205,1,729,0,0,35,0
云南,2.22,174,2,115,0,0,8,0
新疆,2.22,76,2,25,0,0,1,0
香港,2.22,69,2,11,0,0,5,0
西藏,2.22,1,0,1,0,0,0,0
天津,2.22,135,3,65,4,4,3,0
台湾,2.22,26,1,2,0,0,0,0
四川,2.22,526,3,256,1,1,14,0
上海,2.22,335,3,227,1,1,16,0
陕西,2.22,245,1,153,0,0,13,0
山西,2.22,132,0,81,0,0,3,0
山东,2.22,754,4,311,4,4,18,0
青海,2.22,18,0,18,0,0,0,0
宁夏,2.22,71,0,48,0,0,4,0
内蒙古,2.22,75,0,26,0,0,4,0
辽宁,2.22,121,1,68,0,0,2,0
江西,2.22,934,1,611,0,0,67,0
江苏,2.22,631,0,411,0,0,24,0
吉林,2.22,91,1,52,0,0,6,0
湖南,2.22,1016,4,704,3,3,34,0
湖北,2.22,64084,2346,15299,630,630,1742,96
黑龙江,2.22,480,12,215,1,1,32,0
河南,2.22,1271,19,861,1,1,59,0
河北,2.22,311,6,204,2,2,20,0
海南,2.22,168,4,104,0,0,8,0
贵州,2.22,146,2,91,0,0,1,0
广西,2.22,249,2,104,0,0,5,0
广东,2.22,1342,6,740,3,3,20,1
甘肃,2.22,91,2,78,0,0,2,0
福建,2.22,293,1,165,0,0,15,0
北京,2.22,399,4,189,0,0,11,0
澳门,2.22,10,0,6,0,0,0,0
安徽,2.22,989,6,648,1,1,28,0
重庆,2.23,575,6,335,2,2,7,0
浙江,2.23,1205,1,765,0,0,36,0
云南,2.23,174,2,115,0,0,0,0
新疆,2.23,76,2,28,0,0,3,0
香港,2.23,74,2,11,5,5,0,0
西藏,2.23,1,0,1,0,0,0,0
天津,2.23,135,3,87,0,0,22,0
台湾,2.23,28,1,2,2,2,0,0
四川,2.23,527,3,263,1,1,7,0
上海,2.23,335,3,249,0,0,22,0
陕西,2.23,245,1,162,0,0,9,0
山西,2.23,132,0,88,0,0,7,0
山东,2.23,755,4,325,1,1,14,0
青海,2.23,18,0,18,0,0,0,0
宁夏,2.23,71,0,57,0,0,9,0
内蒙古,2.23,75,0,30,0,0,4,0
辽宁,2.23,121,1,73,0,0,5,0
江西,2.23,934,1,645,0,0,34,0
江苏,2.23,631,0,427,0,0,16,0
吉林,2.23,93,1,54,2,2,2,0
湖南,2.23,1016,4,721,0,0,17,0
湖北,2.23,64287,2495,16738,398,398,1439,149
黑龙江,2.23,480,12,224,0,0,9,0
河南,2.23,1271,19,930,0,0,69,0
河北,2.23,311,6,221,0,0,17,0
海南,2.23,168,5,106,0,0,2,1
贵州,2.23,146,2,102,0,0,11,0
广西,2.23,251,2,107,2,2,3,0
广东,2.23,1345,6,772,3,3,32,0
甘肃,2.23,91,2,78,0,0,0,0
福建,2.23,293,1,174,0,0,9,0
北京,2.23,399,4,198,0,0,9,0
澳门,2.23,10,0,6,0,0,0,0
安徽,2.23,989,6,692,0,0,44,0
重庆,2.24,576,6,349,1,1,14,0
浙江,2.24,1205,1,794,0,0,29,0
云南,2.24,174,2,124,0,0,9,0
新疆,2.24,76,2,30,0,0,2,0
香港,2.24,81,2,19,7,7,8,0
西藏,2.24,1,0,1,0,0,0,0
天津,2.24,135,3,87,0,0,0,0
台湾,2.24,30,1,5,2,2,3,0
四川,2.24,529,3,278,2,2,15,0
上海,2.24,335,3,261,0,0,12,0
陕西,2.24,245,1,175,0,0,13,0
山西,2.24,133,0,94,0,0,6,0
山东,2.24,755,6,343,1,1,18,2
青海,2.24,18,0,18,0,0,0,0
宁夏,2.24,71,0,58,0,0,1,0
内蒙古,2.24,75,0,34,0,0,4,0
辽宁,2.24,121,1,83,0,0,10,0
江西,2.24,934,1,682,0,0,37,0
江苏,2.24,631,0,458,0,0,31,0
吉林,2.24,93,1,60,0,0,6,0
湖南,2.24,1016,4,751,0,0,30,0
湖北,2.24,64786,2563,18854,499,499,2116,68
黑龙江,2.24,480,12,232,0,0,8,0
河南,2.24,1271,19,989,0,0,59,0
河北,2.24,311,6,241,0,0,20,0
海南,2.24,168,5,116,0,0,10,0
贵州,2.24,146,2,103,0,0,1,0
广西,2.24,252,2,129,1,1,22,0
广东,2.24,1347,7,805,2,2,33,1
甘肃,2.24,91,2,80,0,0,2,0
福建,2.24,294,1,188,1,1,14,0
北京,2.24,400,4,215,1,1,17,0
澳门,2.24,10,0,6,0,0,0,0
安徽,2.24,989,6,727,0,0,35,0
重庆,2.25,576,6,372,0,0,23,0
浙江,2.25,1205,1,814,0,0,20,0
云南,2.25,174,2,144,0,0,20,0
新疆,2.25,76,2,30,0,0,0,0
香港,2.25,85,2,18,4,4,-1,0
西藏,2.25,1,0,1,0,0,0,0
天津,2.25,135,3,91,0,0,4,0
台湾,2.25,31,1,5,1,1,0,0
四川,2.25,531,3,292,2,2,14,0
上海,2.25,336,3,268,0,0,7,0
陕西,2.25,245,1,186,0,0,11,0
山西,2.25,133,0,94,1,1,0,0
山东,2.25,756,6,357,1,1,14,0
青海,2.25,18,0,18,0,0,0,0
宁夏,2.25,71,0,58,0,0,0,0
内蒙古,2.25,75,0,34,0,0,0,0
辽宁,2.25,121,1,88,0,0,5,0
江西,2.25,934,1,719,0,0,37,0
江苏,2.25,631,0,463,0,0,5,0
吉林,2.25,93,1,63,0,0,3,0
湖南,2.25,1016,4,779,0,0,28,0
湖北,2.25,65187,2615,20912,401,401,2058,52
黑龙江,2.25,480,12,245,0,0,13,0
河南,2.25,1271,19,1023,0,0,34,0
河北,2.25,312,6,248,1,1,7,0
海南,2.25,168,5,124,0,0,8,0
贵州,2.25,146,2,104,0,0,1,0
广西,2.25,252,2,138,0,0,9,0
广东,2.25,1347,7,841,0,0,36,0
甘肃,2.25,91,2,80,0,0,0,0
福建,2.25,294,1,205,0,0,17,0
北京,2.25,400,4,235,0,0,20,0
澳门,2.25,10,0,7,0,0,1,0
安徽,2.25,989,6,764,0,0,37,0
重庆,2.26,576,6,384,0,0,12,0
浙江,2.26,1205,1,881,0,0,67,0
云南,2.26,174,2,144,0,0,0,0
新疆,2.26,76,2,34,0,0,4,0
香港,2.26,91,2,24,9,9,6,0
西藏,2.26,1,0,1,0,0,0,0
天津,2.26,135,3,96,0,0,5,0
台湾,2.26,32,1,5,1,1,0,0
四川,2.26,534,3,310,3,3,18,0
上海,2.26,337,3,272,1,1,4,0
陕西,2.26,245,1,194,0,0,8,0
山西,2.26,133,0,107,0,0,13,0
山东,2.26,756,6,381,0,0,24,0
青海,2.26,18,0,18,0,0,0,0
宁夏,2.26,72,0,65,1,1,7,0
内蒙古,2.26,75,0,38,0,0,4,0
辽宁,2.26,121,1,92,0,0,4,0
江西,2.26,934,1,754,0,0,35,0
江苏,2.26,631,0,494,0,0,31,0
吉林,2.26,93,1,65,0,0,2,0
湖南,2.26,1017,4,793,1,1,14,0
湖北,2.26,65596,2641,23200,409,409,2288,26
黑龙江,2.26,480,13,262,0,0,17,1
河南,2.26,1272,20,1062,1,1,39,1
河北,2.26,317,6,261,5,5,13,0
海南,2.26,168,5,129,0,0,5,0
贵州,2.26,146,2,112,0,0,8,0
广西,2.26,252,2,159,0,0,21,0
广东,2.26,1347,7,873,0,0,32,0
甘肃,2.26,91,2,81,0,0,1,0
福建,2.26,296,1,225,2,2,20,0
北京,2.26,410,5,248,10,10,13,1
澳门,2.26,10,0,7,0,0,0,0
安徽,2.26,989,6,815,0,0,51,0
重庆,2.27,576,6,401,0,0,17,0
浙江,2.27,1205,1,943,0,0,62,0
云南,2.27,174,2,150,0,0,6,0
新疆,2.27,76,2,43,0,0,9,0
香港,2.27,93,2,26,2,2,2,0
西藏,2.27,1,0,1,0,0,0,0
天津,2.27,136,3,105,1,1,9,0
台湾,2.27,32,1,6,0,0,1,0
四川,2.27,538,3,326,4,4,16,0
上海,2.27,337,3,276,0,0,4,0
陕西,2.27,245,1,197,0,0,3,0
山西,2.27,133,0,112,0,0,5,0
山东,2.27,756,6,390,0,0,9,0
青海,2.27,18,0,18,0,0,0,0
宁夏,2.27,72,0,68,0,0,3,0
内蒙古,2.27,75,0,43,0,0,5,0
辽宁,2.27,121,1,93,0,0,1,0
江西,2.27,935,1,790,1,1,36,0
江苏,2.27,631,0,506,0,0,12,0
吉林,2.27,93,1,68,0,0,3,0
湖南,2.27,1017,4,820,0,0,27,0
湖北,2.27,65914,2682,26403,318,318,3203,41
黑龙江,2.27,480,13,280,0,0,18,0
河南,2.27,1272,20,1103,0,0,41,0
河北,2.27,318,6,274,1,1,13,0
海南,2.27,168,5,132,0,0,3,0
贵州,2.27,146,2,112,0,0,0,0
广西,2.27,252,2,166,0,0,7,0
广东,2.27,1348,7,919,1,1,46,0
甘肃,2.27,91,2,82,0,0,1,0
福建,2.27,296,1,232,0,0,7,0
北京,2.27,410,7,257,0,0,9,2
澳门,2.27,10,0,8,0,0,1,0
安徽,2.27,990,6,842,1,1,27,0
重庆,2.28,576,6,422,0,0,21,0
浙江,2.28,1205,1,987,0,0,44,0
云南,2.28,174,2,156,0,0,6,0
新疆,2.28,76,3,52,0,0,9,1
香港,2.28,94,2,30,1,1,4,0
西藏,2.28,1,0,1,0,0,0,0
天津,2.28,136,3,105,1,1,0,0
台湾,2.28,34,1,9,2,2,3,0
四川,2.28,538,3,350,0,0,24,0
上海,2.28,337,3,279,0,0,3,0
陕西,2.28,245,1,200,0,0,3,0
山西,2.28,133,0,112,0,0,5,0
山东,2.28,756,6,411,0,0,21,0
青海,2.28,18,0,18,0,0,0,0
宁夏,2.28,73,0,68,1,1,0,0
内蒙古,2.28,75,0,46,0,0,3,0
辽宁,2.28,121,1,93,0,0,0,0
江西,2.28,935,1,811,0,0,21,0
江苏,2.28,631,0,519,0,0,13,0
吉林,2.28,93,1,73,0,0,5,0
湖南,2.28,1018,4,841,1,1,21,0
湖北,2.28,66337,2727,28895,423,423,2492,45
黑龙江,2.28,480,13,295,0,0,15,0
河南,2.28,1272,21,1161,0,0,58,1
河北,2.28,318,6,277,0,0,3,0
海南,2.28,168,5,136,0,0,4,0
贵州,2.28,146,2,112,0,0,0,0
广西,2.28,252,2,172,0,0,6,0
广东,2.28,1349,7,972,1,1,53,0
甘肃,2.28,91,2,82,0,0,0,0
福建,2.28,296,1,241,0,0,9,0
北京,2.28,411,8,271,1,1,14,1
澳门,2.28,10,0,8,0,0,0,0
安徽,2.28,990,6,868,0,0,26,0
重庆,2.29,576,6,438,0,0,16,0
浙江,2.29,1205,1,1027,0,0,40,0
云南,2.29,174,2,163,0,0,7,0
新疆,2.29,76,3,62,0,0,10,0
香港,2.29,95,2,33,1,1,3,0
西藏,2.29,1,0,1,0,0,0,0
天津,2.29,136,3,109,0,0,4,0
台湾,2.29,39,1,9,2,2,0,0
四川,2.29,538,3,363,0,0,13,0
上海,2.29,337,3,287,0,0,8,0
陕西,2.29,245,1,207,0,0,7,0
山西,2.29,133,0,114,0,0,2,0
山东,2.29,756,6,431,0,0,20,0
青海,2.29,18,0,18,0,0,0,0
宁夏,2.29,73,0,69,0,0,1,0
内蒙古,2.29,75,0,51,0,0,5,0
辽宁,2.29,122,1,101,1,1,8,0
江西,2.29,935,1,831,0,0,20,0
江苏,2.29,631,0,529,0,0,10,0
吉林,2.29,93,1,75,0,0,2,0
湖南,2.29,1018,4,853,0,0,12,0
湖北,2.29,66907,2761,31187,570,570,2292,34
黑龙江,2.29,480,13,330,0,0,35,0
河南,2.29,1272,22,1185,0,0,24,1
河北,2.29,318,6,283,0,0,6,0
海南,2.29,168,5,148,0,0,12,0
贵州,2.29,146,2,112,0,0,0,0
广西,2.29,252,2,179,0,0,7,0
广东,2.29,1349,7,1009,0,0,37,0
甘肃,2.29,91,2,84,0,0,2,0
福建,2.29,296,1,243,0,0,2,0
北京,2.29,411,8,271,1,1,0,0
澳门,2.29,10,0,8,0,0,0,0
安徽,2.29,990,6,888,0,0,20,0
重庆,3.01,576,6,450,0,0,12,0
浙江,3.01,1206,1,1050,0,0,23,0
云南,3.01,174,2,163,0,0,0,0
新疆,3.01,76,3,64,0,0,2,0
香港,3.01,98,2,36,2,2,3,0
西藏,3.01,1,0,1,0,0,0,0
天津,3.01,136,3,111,0,0,2,0
台湾,3.01,41,1,12,1,1,3,0
四川,3.01,538,3,378,0,0,15,0
上海,3.01,337,3,292,0,0,5,0
陕西,3.01,245,1,209,0,0,2,0
山西,3.01,133,0,116,0,0,2,0
山东,3.01,758,6,455,2,2,24,0
青海,3.01,18,0,18,0,0,0,0
宁夏,3.01,74,0,69,1,1,0,0
内蒙古,3.01,75,0,51,0,0,0,0
辽宁,3.01,122,1,103,1,1,2,0
江西,3.01,935,1,850,0,0,19,0
江苏,3.01,631,0,536,0,0,7,0
吉林,3.01,93,1,78,0,0,3,0
湖南,3.01,1018,4,876,0,0,23,0
湖北,3.01,67103,2803,33757,196,196,2570,42
黑龙江,3.01,480,13,350,0,0,20,0
河南,3.01,1272,22,1205,0,0,20,0
河北,3.01,318,6,294,0,0,11,0
海南,3.01,168,5,151,0,0,3,0
贵州,3.01,146,2,114,0,0,2,0
广西,3.01,252,2,188,0,0,9,0
广东,3.01,1350,7,1034,1,1,25,0
甘肃,3.01,91,2,84,0,0,0,0
福建,3.01,296,1,247,0,0,4,0
北京,3.01,414,8,282,1,1,11,0
澳门,3.01,10,0,8,0,0,0,0
安徽,3.01,990,6,917,0,0,29,0
重庆,3.02,576,6,469,0,0,19,0
浙江,3.02,1213,1,1086,7,7,36,0
云南,3.02,174,2,168,0,0,5,0
新疆,3.02,76,3,64,0,0,0,0
香港,3.02,100,2,36,2,2,0,0
西藏,3.02,1,0,1,0,0,0,0
天津,3.02,136,3,118,0,0,7,0
台湾,3.02,41,1,12,1,1,0,0
四川,3.02,538,3,389,0,0,11,0
上海,3.02,338,3,294,1,1,2,0
陕西,3.02,245,1,216,0,0,7,0
山西,3.02,133,0,119,0,0,3,0
山东,3.02,758,6,497,0,0,42,0
青海,3.02,18,0,18,0,0,0,0
宁夏,3.02,74,0,69,0,0,0,0
内蒙古,3.02,75,0,54,0,0,3,0
辽宁,3.02,125,1,103,3,3,0,0
江西,3.02,935,1,870,0,0,20,0
江苏,3.02,631,0,555,0,0,19,0
吉林,3.02,93,1,83,0,0,5,0
湖南,3.02,1018,4,892,0,0,16,0
湖北,3.02,67217,2834,36167,114,114,2410,31
黑龙江,3.02,480,13,358,0,0,8,0
河南,3.02,1272,22,1223,0,0,18,0
河北,3.02,318,6,297,0,0,3,0
海南,3.02,168,5,151,0,0,0,0
贵州,3.02,146,2,114,0,0,0,0
广西,3.02,252,2,202,0,0,14,0
广东,3.02,1350,7,1081,0,0,47,0
甘肃,3.02,91,2,86,0,0,2,0
福建,3.02,296,1,255,0,0,8,0
北京,3.02,414,8,288,0,0,6,0
澳门,3.02,10,0,9,0,0,1,0
安徽,3.02,990,6,941,0,0,24,0
重庆,3.03,576,6,490,0,0,21,0
浙江,3.03,1213,1,1107,0,0,21,0
云南,3.03,174,2,169,0,0,1,0
新疆,3.03,76,3,68,0,0,4,0
香港,3.03,100,2,37,0,0,1,0
西藏,3.03,1,0,1,0,0,0,0
天津,3.03,136,3,124,0,0,6,0
台湾,3.03,42,1,12,1,1,0,0
四川,3.03,538,3,400,0,0,11,0
上海,3.03,338,3,298,0,0,4,0
陕西,3.03,245,1,216,0,0,0,0
山西,3.03,133,0,124,0,0,5,0
山东,3.03,758,6,511,0,0,14,0
青海,3.03,18,0,18,0,0,0,0
宁夏,3.03,75,0,69,1,1,0,0
内蒙古,3.03,75,1,59,0,0,5,1
辽宁,3.03,125,1,106,0,0,3,0
江西,3.03,935,1,884,0,0,14,0
江苏,3.03,631,0,565,0,0,10,0
吉林,3.03,93,1,84,0,0,1,0
湖南,3.03,1018,4,913,0,0,21,0
湖北,3.03,67332,2871,38556,115,115,2389,37
黑龙江,3.03,480,13,372,0,0,14,0
河南,3.03,1272,22,1234,0,0,11,0
河北,3.03,318,6,300,0,0,3,0
海南,3.03,168,5,155,0,0,4,0
贵州,3.03,146,2,114,0,0,0,0
广西,3.03,252,2,202,0,0,0,0
广东,3.03,1350,7,1129,0,0,48,0
甘肃,3.03,91,2,87,0,0,1,0
福建,3.03,296,1,261,0,0,6,0
北京,3.03,414,8,288,0,0,0,0
澳门,3.03,10,0,9,0,0,1,0
安徽,3.03,990,6,956,0,0,15,0
重庆,3.04,576,6,502,0,0,12,0
浙江,3.04,1215,1,1130,2,2,23,0
云南,3.04,174,2,169,0,0,0,0
新疆,3.04,76,3,69,0,0,1,0
香港,3.04,104,2,43,4,4,6,0
西藏,3.04,1,0,1,0,0,0,0
天津,3.04,136,3,128,0,0,4,0
台湾,3.04,42,1,12,0,0,0,0
四川,3.04,539,3,418,1,1,18,0
上海,3.04,339,3,303,1,1,5,0
陕西,3.04,245,1,222,0,0,6,0
山西,3.04,133,0,124,0,0,0,0
山东,3.04,758,6,576,0,0,65,0
青海,3.04,18,0,18,0,0,0,0
宁夏,3.04,75,0,69,0,0,0,0
内蒙古,3.04,75,1,63,0,0,4,0
辽宁,3.04,125,1,106,0,0,0,0
江西,3.04,935,1,901,0,0,17,0
江苏,3.04,631,0,580,0,0,15,0
吉林,3.04,93,1,86,0,0,2,0
湖南,3.04,1018,4,933,0,0,20,0
湖北,3.04,67466,2902,40479,134,134,1923,31
黑龙江,3.04,481,13,379,1,1,7,0
河南,3.04,1272,22,1239,0,0,5,0
河北,3.04,318,6,301,0,0,1,0
海南,3.04,168,5,158,0,0,3,0
贵州,3.04,146,2,114,0,0,0,0
广西,3.04,252,2,213,0,0,11,0
广东,3.04,1350,7,1159,0,0,30,0
甘肃,3.04,102,2,87,11,11,0,0
福建,3.04,296,1,270,0,0,9,0
北京,3.04,418,8,297,1,1,9,0
澳门,3.04,10,0,10,0,0,1,0
安徽,3.04,990,6,970,0,0,14,0
重庆,3.05,576,6,502,0,0,0,0
浙江,3.05,1215,1,1130,2,2,0,0
云南,3.05,174,2,169,0,0,0,0
新疆,3.05,76,3,70,0,0,1,0
香港,3.05,104,2,46,0,0,3,0
西藏,3.05,1,0,1,0,0,0,0
天津,3.05,136,3,128,0,0,0,0
台湾,3.05,44,1,12,2,2,0,0
四川,3.05,539,3,418,1,1,0,0
上海,3.05,342,3,306,3,3,3,0
陕西,3.05,245,1,224,0,0,2,0
山西,3.05,133,0,124,0,0,0,0
山东,3.05,758,6,577,0,0,1,0
青海,3.05,18,0,18,0,0,0,0
宁夏,3.05,75,0,69,0,0,0,0
内蒙古,3.05,75,1,63,0,0,0,0
辽宁,3.05,125,1,106,0,0,0,0
江西,3.05,935,1,901,0,0,0,0
江苏,3.05,631,0,588,0,0,8,0
吉林,3.05,93,1,88,0,0,2,0
湖南,3.05,1018,4,933,0,0,0,0
湖北,3.05,67592,2931,41966,126,126,1487,29
黑龙江,3.05,481,13,380,0,0,1,0
河南,3.05,1272,22,1239,0,0,0,0
河北,3.05,318,6,304,0,0,3,0
海南,3.05,168,6,158,0,0,0,1
贵州,3.05,146,2,114,0,0,0,0
广西,3.05,252,2,217,0,0,4,0
广东,3.05,1351,7,1181,1,1,22,0
甘肃,3.05,119,2,87,17,17,0,0
福建,3.05,296,1,278,0,0,8,0
北京,3.05,422,8,298,4,4,1,0
澳门,3.05,10,0,10,0,0,1,0
安徽,3.05,990,6,970,0,0,0,0
重庆,3.06,576,6,520,0,0,18,0
浙江,3.06,1215,1,1161,0,0,31,0
云南,3.06,174,2,170,0,0,1,0
新疆,3.06,76,3,71,0,0,1,0
香港,3.06,108,2,51,1,1,5,0
西藏,3.06,1,0,1,0,0,0,0
天津,3.06,136,3,128,0,0,0,0
台湾,3.06,45,1,12,1,1,0,0
四川,3.06,539,3,448,0,0,30,0
上海,3.06,342,3,313,0,0,7,0
陕西,3.06,245,1,226,0,0,2,0
山西,3.06,133,0,126,0,0,2,0
山东,3.06,758,6,625,0,0,48,0
青海,3.06,18,0,18,0,0,0,0
宁夏,3.06,75,0,71,0,0,2,0
内蒙古,3.06,75,1,65,0,0,2,0
辽宁,3.06,125,1,106,0,0,0,0
江西,3.06,935,1,916,0,0,15,0
江苏,3.06,631,0,601,0,0,13,0
吉林,3.06,93,1,90,0,0,2,0
湖南,3.06,1018,4,959,0,0,26,0
湖北,3.06,67666,2959,43468,74,74,1502,28
黑龙江,3.06,481,13,402,0,0,22,0
河南,3.06,1272,22,1243,0,0,4,0
河北,3.06,318,6,305,0,0,1,0
海南,3.06,168,6,158,0,0,0,0
贵州,3.06,146,2,115,0,0,1,0
广西,3.06,252,2,219,0,0,2,0
广东,3.06,1352,7,1233,1,1,52,0
甘肃,3.06,120,2,87,1,1,0,0
福建,3.06,296,1,284,0,0,6,0
北京,3.06,426,8,303,4,4,5,0
澳门,3.06,10,0,10,0,0,1,0
安徽,3.06,990,6,981,0,0,11,0
重庆,3.07,576,6,526,0,0,6,0
浙江,3.07,1215,1,1169,0,0,8,0
云南,3.07,174,2,170,0,0,0,0
新疆,3.07,76,3,72,0,0,1,0
香港,3.07,114,3,58,6,6,7,1
西藏,3.07,1,0,1,0,0,0,0
天津,3.07,136,3,129,0,0,1,0
台湾,3.07,45,1,13,0,0,1,0
四川,3.07,539,3,457,0,0,9,0
上海,3.07,342,3,314,0,0,1,0
陕西,3.07,245,1,226,0,0,0,0
山西,3.07,133,0,126,0,0,0,0
山东,3.07,758,6,638,0,0,13,0
青海,3.07,18,0,18,0,0,0,0
宁夏,3.07,75,0,71,0,0,0,0
